0,1,target
0.23158,0.06433,0
0.08773,-0.34855,1
-0.11608,0.67055,1
0.37846,0.21472,0
-1.58121,-1.33890,0
-1.18000,0.64193,0
-1.12459,-0.51656,0
-0.36556,-0.41678,0
-0.97654,-0.50022,1
-0.75366,-1.05073,0
0.70004,-0.12857,0
-0.05953,-0.04192,1
0.59876,0.97604,0
-0.00793,-0.27434,1
0.49639,-1.08044,0
0.53552,-1.92547,1
0.13441,-0.06953,1
0.60086,1.06110,0
0.50135,0.79642,0
-0.68927,-1.05810,0
-0.46277,-0.86167,0
1.35583,2.95681,0
-2.76333,0.19619,0
1.53044,0.09887,1
-0.45873,-1.49461,1
0.22165,-0.24444,0
1.39030,-0.55446,1
0.20307,-0.78839,1
0.15890,0.95784,0
0.83751,0.02142,0
0.68053,-2.51552,1
1.49681,0.92168,0
0.04468,0.01807,1
0.63520,-0.10939,0
-0.53912,0.10003,1
0.42425,1.32894,0
0.11379,-0.25528,0
-0.03470,0.76773,1
0.28419,1.50207,0
0.58734,1.73464,0
0.94133,0.07897,1
0.10536,-0.00053,1
1.54496,1.25585,0
-0.18126,-1.46769,0
-0.46140,0.20519,1
1.32971,0.03309,1
-0.03034,0.83825,0
-0.25390,1.13657,1
0.29978,-1.17293,1
-3.10748,-3.27833,0
-0.40651,1.37422,0
0.08995,-0.44015,1
0.00497,0.46151,1
0.01529,-0.04943,1
-0.19472,-0.18171,1
2.53081,2.38198,0
0.01450,-0.11667,1
-0.74615,-0.16945,1
0.14101,-0.38038,1
0.39045,-0.49670,1
-1.53297,-2.43420,0
-0.41498,1.12673,1
-1.69471,-2.03164,0
-1.80283,-1.46461,0
-0.31926,1.29187,0
-0.95243,0.45068,1
0.36770,1.03634,0
1.66001,-0.18299,1
0.07531,-0.18765,1
1.03002,-0.77107,1
-0.22658,1.09357,1
-0.34065,-0.26068,0
0.40443,-0.43842,0
-0.20706,0.27387,1
-1.71389,0.19052,1
0.58699,0.55973,0
-2.13287,-3.34351,0
-1.04690,-2.74119,1
-0.88329,-0.17228,0
-0.84450,0.30933,0
0.66818,-0.15579,1
1.28837,0.18253,1
-0.60013,0.87738,1
2.01894,-0.55432,1
-0.60817,0.53398,1
0.72681,0.98692,0
-0.77800,0.65325,0
0.25258,0.59673,0
-0.32358,-0.07393,1
0.31965,-1.19341,1
-0.11552,0.61698,1
0.25380,-0.30791,1
-0.36451,-0.67070,0
0.04214,-0.21020,0
-0.05788,-1.92316,0
-0.76545,-0.44733,0
-1.39935,0.10124,0
-0.00411,-0.24032,0
-0.09690,0.26825,1
2.17768,-0.27312,1
0.44149,0.78711,0
-1.29891,0.47432,1
0.02212,0.12237,1
-0.24596,-0.01665,0
0.29749,1.72213,0
-1.45210,-2.28369,1
0.41810,-1.49725,1
-0.10191,0.60959,1
-0.72681,-0.17549,0
-1.10836,0.31429,1
0.11271,0.09626,1
-1.49011,-0.84159,0
-1.73920,0.09174,1
0.40459,-0.14861,0
0.13527,-0.48215,0
-0.04094,-0.18058,0
