0,target
-1.71219,-341.42673
-0.12350,-94.02883
0.63831,137.21816
-0.71855,-317.64036
-1.34860,-148.20890
-0.48104,51.94148
-0.42857,-29.01612
-2.25097,-199.19361
0.13935,91.89444
-1.18617,-331.77983
-0.52077,54.85451
-1.15086,-155.81897
-0.11691,6.77497
1.44019,148.68418
0.97145,250.01793
0.84284,172.12377
-0.07515,72.26517
-0.06364,99.05018
0.50411,7.24784
0.55584,160.08344
-1.06539,-166.59924
-1.33584,-156.13750
-2.27245,-249.12518
-0.61789,-254.46863
-0.02074,-38.04319
-1.58191,-240.06233
0.46321,-76.72853
-1.23039,-173.49181
0.26570,117.24659
0.94770,251.72291
-0.42848,53.61059
-0.05500,-193.94241
-0.62853,-280.21045
0.70167,73.22328
0.92473,122.52263
0.26411,120.97152
0.52055,1.26975
-1.19944,-261.95837
-0.88539,-133.86929
-0.41057,102.97058
-1.30467,-243.55674
0.63258,79.96516
-0.19602,46.18119
-0.14929,-130.21606
1.41691,171.39584
-1.11236,-234.30452
0.48851,95.42643
0.66137,21.42018
1.71807,317.03049
0.36056,128.96631
-2.20562,-330.30929
-0.19042,77.79819
2.73362,321.38746
3.32318,589.14636
1.78379,301.45147
-1.81252,-357.09710
-0.30458,-43.42817
-1.38772,-253.17643
-1.58478,-443.41749
-0.11563,-33.53037
0.34932,-119.30230
-0.25320,-50.83352
0.19924,14.28536
-0.70843,-212.95847
-0.55996,-240.11295
1.98203,435.77387
-2.04461,-323.12478
-0.52834,17.41069
-1.62047,-252.41844
-0.59478,-43.38451
1.84394,259.93400
-0.51673,-46.20318
-1.70578,-277.21069
1.10194,247.52576
1.28526,324.72384
0.04716,79.68786
0.05065,-49.13322
0.78119,0.01180
0.58644,111.09477
-0.18199,12.95839
0.77453,286.87298
0.45354,-37.43586
-0.18240,-82.66460
1.51214,248.62891
-0.84757,-62.61518
0.06672,51.21582
-1.25844,-199.16996
-1.35560,-260.49262
1.10602,264.73387
0.92405,148.73879
0.01367,34.55163
0.04782,-30.76232
0.79315,130.90852
-0.17018,-90.63405
0.55796,57.03427
-0.38214,49.66995
0.16090,98.77268
1.44500,111.35595
0.33728,45.36102
2.07624,235.45757
0.48765,-70.93847
0.58602,175.52919
0.09875,108.86030
-0.77704,-254.92868
-0.69305,10.85815
-1.10073,-225.32556
-0.18496,20.33008
-1.33596,-17.72132
-0.93592,-130.16023
-0.27545,-33.21126
-0.02940,-60.25803
-0.47091,7.08033
0.39374,80.39778
0.45102,89.68563
0.97211,280.68431
-0.49774,-136.17610
0.04209,-18.83940
-0.31587,30.01538
-0.56732,27.65518
-1.68578,-156.16577
-0.45093,16.75088
0.55471,67.67144
1.54706,320.42745
-0.53302,-151.65227
0.27387,76.68086
-0.58662,-52.47646
-0.87386,-227.25306
1.06753,234.12052
-0.18493,161.31390
1.14120,313.44250
0.01696,-7.25008
-0.90014,-244.45044
0.47395,117.34381
1.06851,279.81645
-1.07050,-295.85738
-0.70057,-14.85004
-0.92353,-268.29047
1.53459,231.90253
-0.67722,-89.56669
-0.52795,64.67330
2.25980,400.04543
-0.87184,-208.88952
-1.06704,-208.33281
1.88565,186.71884
-0.00930,14.53337
1.18383,194.66774
-1.07504,-101.80559
-0.19404,-28.05097
0.71888,146.26692
0.11133,-93.00491
0.92766,79.19855
-0.45382,-202.75245
-0.67022,-109.00890
0.04423,83.93980
-0.68345,-13.33158
-0.11347,30.08937
-1.38065,-121.30788
-0.54081,-84.14326
-0.52816,-115.23823
1.19419,132.68377
1.50067,69.00972
-1.33975,-417.57332
-0.21823,99.57259
0.53383,92.05110
0.56771,27.36815
-0.46894,-60.95718
0.19174,30.24254
0.94552,223.53301
-0.15288,-160.31781
-1.15939,-274.39036
0.80613,131.91487
0.45131,69.79401
1.25406,175.22470
0.44528,-69.45914
-0.45613,-11.25352
2.23763,330.01193
0.39678,63.59916
-1.12326,-241.69950
-0.97401,-184.19794
-2.15776,-290.88424
1.50298,293.92835
1.46562,204.62504
1.87530,329.78650
-2.53729,-323.65748
2.67229,316.67072
-1.22396,-260.11953
0.99663,57.16792
2.07946,286.26365
0.61670,155.41445
-0.06875,215.90772
1.06468,141.54408
-0.45121,-146.01648
0.36650,-60.70501
-1.18310,-281.68548
2.01688,253.79169
0.26429,29.67886
0.08442,134.37041
-1.23645,-292.66309
0.50808,150.21397
1.10510,186.88009
-1.51271,-278.07600
1.16036,217.53379
0.00937,-138.04347
0.49701,125.21626
0.48689,87.41570
0.57011,-40.04694
-0.68108,-182.80327
-0.64579,-147.53427
-1.28473,-178.60852
0.42116,56.37767
-0.47793,-34.72136
-1.62106,-315.72133
1.05610,313.38523
0.23354,117.50311
0.02834,12.36902
0.60533,202.72268
0.49573,49.69733
0.33499,19.56965
1.07875,250.39909
0.09058,-2.21934
0.47169,123.42011
-1.28283,-136.23515
-0.41694,-93.48886
2.57199,530.55755
0.34773,73.35824
