0,target
-2.11397,-243.60081
0.96076,52.22192
-0.09675,-40.89981
-1.65250,-367.28468
1.45093,232.68015
-1.78288,-237.88336
2.26786,388.15676
-0.96329,-88.79615
-0.07674,-12.93818
-0.15805,-10.94047
0.44704,-2.21774
0.44935,37.04296
-1.08510,-208.39760
-1.03080,-97.55768
-0.25771,-102.90869
0.41920,238.25024
-1.36376,-269.28818
1.13903,285.33381
-0.01239,-63.84771
-1.81285,-161.61754
-0.81678,27.88485
1.08951,184.40726
-1.84798,-195.63392
0.00380,170.36374
0.27380,117.90285
1.26318,221.14545
0.99676,241.18355
0.99542,233.14293
-0.79941,-198.44837
0.84518,162.21264
-0.47543,-26.97347
-1.41807,-245.57029
-0.52633,44.82851
0.75710,208.88228
-0.99272,-275.67600
-0.14720,87.26491
0.07548,-32.89873
0.29304,106.39548
1.37553,263.45527
-2.70487,-473.60190
-0.24220,-176.13393
-0.33958,-120.88288
0.75258,-58.19280
0.35223,136.26477
-0.73336,-49.92279
0.21733,157.06309
0.75532,169.64216
-0.65427,-9.43258
-1.36116,-44.11972
0.21807,108.39003
0.62251,97.56475
-0.79580,-228.78754
0.72565,170.03834
-0.29872,-138.32613
-0.74603,-265.89713
-0.87628,-92.97157
2.04776,240.89367
-0.12204,44.59241
-0.10203,28.38713
1.13468,232.28167
3.13073,572.59081
0.47459,153.50487
1.12058,162.61169
-1.89180,-243.74486
1.53867,197.22484
1.28665,321.90548
0.19749,-64.69385
-0.33272,-82.57557
1.77459,240.53360
-0.62604,-243.11011
-0.22650,-8.95774
-0.33683,-67.21428
-0.00419,-175.44623
-0.83831,-181.96823
-0.44995,-132.77730
-1.89598,-313.10898
0.14481,66.30381
0.18878,-192.86610
0.27491,-14.26687
-0.15757,-29.16311
1.15284,104.36466
-0.03984,103.15028
-0.01503,32.26178
-2.83203,-538.39910
-1.40941,-335.96101
-0.81017,-283.73502
-1.36114,-111.01534
0.80817,145.68133
-0.50152,-205.25946
0.18952,167.60380
0.47078,77.00228
0.25179,149.20093
0.10345,-16.88577
-1.23090,-197.33141
-1.21336,-268.45964
-1.25705,-365.54725
1.94947,196.70426
-1.41996,-246.53638
0.51749,139.51207
-0.60994,-101.87305
-0.96252,-85.57352
-0.00812,4.62288
-1.86659,-201.14075
0.13144,-89.08934
-0.86844,-299.79615
0.37839,-19.63923
0.75806,22.87520
-0.87751,-197.16738
-0.30980,-181.66884
-0.07057,-24.13363
-0.36562,-28.83398
-1.23044,-279.03992
0.44648,113.43422
-0.29239,-43.48190
0.78604,65.59890
2.15829,396.48818
-0.03452,57.48363
-0.08710,158.25047
-0.30980,-71.88931
0.09163,40.34220
-0.07430,12.69101
-2.84002,-733.29985
-0.04215,-70.90981
-0.78093,-119.72644
-1.04349,-32.11507
2.10122,303.58508
-1.63821,-254.18291
-0.36251,-105.00588
-1.66123,-308.12389
-1.75670,-292.83199
0.69061,9.37899
1.72132,184.79639
0.68706,-24.49705
0.74295,228.39946
-0.68599,-121.27013
1.18076,191.92685
0.81715,165.87637
0.13168,26.02998
1.59874,261.41268
-0.79658,-163.57977
1.03478,172.63126
0.85784,206.85639
-1.56953,-289.70635
0.30532,5.61917
1.46302,301.93212
-0.53364,-127.67639
-0.35535,16.10030
-1.37963,-150.25939
-0.23094,35.15856
-1.81066,-310.57033
-1.90309,-197.01137
0.81936,258.21383
0.94117,172.49239
-0.23277,-80.39834
0.61860,32.46733
0.42048,22.85047
0.63877,38.03306
0.61201,114.38830
-0.96821,-112.55169
0.12850,83.84955
0.57059,159.76634
0.72924,251.91530
1.64223,170.31530
0.95099,156.46601
-0.78257,-19.18165
-1.69736,-342.07021
0.03556,7.13573
0.35595,124.60300
1.10477,309.57549
2.09379,366.75413
-2.70150,-329.62052
0.92164,159.79478
0.46294,125.55614
-0.58287,-199.91755
-0.30271,-78.10096
-0.40866,-63.55245
-1.26747,-196.23420
0.61746,159.14882
-0.33773,52.69392
0.29732,82.36135
1.79403,179.66958
0.16202,34.08108
-1.00501,-282.13096
-0.87204,-136.76812
2.10984,257.12302
0.95975,-2.76477
1.12242,232.36801
-0.68815,-100.31679
0.01884,-123.42112
-1.13163,-285.51292
0.31525,-17.12317
-0.83233,-121.22814
0.82127,132.65010
0.42173,149.98359
-0.71933,-27.97977
1.37808,221.36386
0.38912,135.85734
-0.40899,-30.72541
-1.50964,-374.04330
0.32152,69.53699
-1.21400,-343.34114
-0.50158,-139.32944
0.55491,103.40861
-0.60366,-169.69809
0.86977,181.26229
1.27395,299.97992
0.69685,10.76533
2.41854,311.01041
-0.92585,-32.96825
1.74173,322.48733
1.36681,237.17922
0.56564,72.93083
1.53482,300.67827
-0.69284,-211.18978
0.74701,138.98312
-0.15983,-156.18915
-0.85209,10.78843
0.10815,41.47205
0.80942,63.64684
0.21967,29.87564
-0.98261,-104.54689
0.04056,56.07690
-0.34630,-263.43532
-0.39176,-194.04075
-2.26014,-213.12291
