0,1,target
0.49674,0.36494,1
0.48082,-0.00942,1
-1.57589,0.15338,0
0.80292,-1.03317,0
0.55253,0.79153,1
0.26981,1.75425,1
0.49030,0.70386,1
0.41050,0.37925,1
0.59393,0.10511,1
0.47320,1.33449,1
0.46400,0.94079,1
0.48981,-0.07259,1
0.87436,-0.44910,1
0.65905,0.24886,1
-0.09596,0.04415,0
0.86807,-1.48808,0
0.51709,1.26731,1
-1.09395,-0.06056,0
0.28098,2.16486,1
-2.99784,0.51393,0
0.61260,0.38568,1
0.00536,-1.34591,0
0.73688,-1.44404,0
0.31484,0.31330,1
1.73406,-1.56323,0
0.44556,0.52355,1
0.61715,-0.75785,1
-0.19452,-0.84504,0
-1.73635,0.37757,0
-0.84692,-0.05856,0
0.63821,0.11874,1
-0.53444,-0.49059,0
-2.10231,0.24747,0
0.23600,1.61572,1
-2.02450,-0.11072,0
0.55093,0.47631,1
0.39885,0.20570,1
0.49050,0.70854,1
0.38301,0.76601,1
0.70775,-0.58352,1
0.47684,0.34649,1
0.50731,1.01105,1
-1.60241,-0.14344,0
-2.02749,0.06580,0
0.51176,-0.93063,0
-3.44409,0.86666,0
0.61330,1.18322,1
0.32222,1.79419,1
0.19317,-0.72393,0
-0.41747,0.21537,0
0.01504,-0.78274,0
0.81596,-1.34276,0
0.39051,0.71021,1
0.60018,0.56186,1
0.62145,0.89777,1
0.21254,1.35172,1
-0.18894,-0.38195,0
-0.50078,-0.61752,0
0.51217,-0.27292,1
0.62282,-0.36513,1
-0.76324,-0.17307,0
1.62379,-1.97852,0
0.48814,-1.07674,0
-1.35279,-0.33228,0
-1.87655,0.75528,0
-0.02878,-0.04484,0
0.58528,0.80971,1
-0.57914,-0.77283,0
0.83378,-1.54346,0
0.53802,-0.76554,1
0.24684,-0.10737,0
0.36439,0.39471,1
-1.40801,0.34839,0
-0.18550,-0.77603,0
-2.09233,0.38283,0
1.89045,-1.64356,0
0.56703,-0.04288,1
-3.21152,0.97600,0
-1.26195,0.23532,0
0.49784,-0.24649,1
-0.86975,0.05925,0
-0.59606,0.18096,0
0.52176,0.64568,1
-0.82564,-0.29826,0
1.40232,-1.31663,0
0.96549,-2.13578,0
0.16771,1.09906,1
0.61797,0.24495,1
1.39233,-1.00083,0
0.45714,0.75211,1
0.68291,-0.99170,1
0.32665,-0.85373,0
-0.88109,-0.07193,0
0.75109,-0.65679,1
-0.08517,-0.86706,0
0.43584,1.40861,1
0.60859,-1.58521,0
0.35725,0.73065,1
0.79537,-0.75097,0
-3.36690,1.15276,0
-1.79615,0.09089,0
0.65099,0.58683,1
0.41336,1.37936,1
0.38617,0.55711,1
0.39478,-0.46729,0
2.00775,-2.02422,0
0.57610,-1.68034,0
-0.32236,-0.33979,0
0.66690,0.33820,1
1.24174,-1.09355,0
0.05969,0.12734,0
2.09827,-1.71893,0
0.39826,1.47719,1
-0.44770,-0.76718,0
-1.37470,-0.38002,0
-2.31681,0.03060,0
-2.47236,0.24227,0
-0.42363,-0.51039,0
0.46410,0.33416,1
0.42253,1.47607,1
-0.74528,-0.58534,0
-0.96902,-0.15578,0
0.59058,-0.02032,1
0.44422,0.94244,1
1.05601,-1.52980,0
-2.56380,0.52908,0
1.18770,-1.69113,0
-1.39527,0.75131,0
0.45402,0.18360,1
-2.06030,1.17877,0
-0.30015,-0.74471,0
0.58107,-0.02814,1
-1.64862,0.07043,0
0.51097,-0.89049,0
-0.15045,-0.83654,0
0.45990,0.42629,1
-0.65930,-0.59790,0
0.68553,0.01194,1
0.65663,0.06019,1
0.64498,-0.05574,1
-0.76667,-0.06248,0
0.58433,0.22425,1
-0.82172,-0.38309,0
-1.47930,-0.02563,0
0.53346,0.13943,1
0.73864,-0.24423,1
-3.19412,1.40802,0
0.46686,-0.27334,1
0.40862,0.58172,1
0.27119,0.99626,1
0.43092,0.87490,1
0.74738,-0.78201,0
-0.23557,-0.50603,0
-0.70429,-0.17354,0
0.17954,1.31861,1
-0.08503,-0.83852,0
0.62949,-0.12942,1
-3.09085,0.51908,0
0.52859,-0.00728,1
0.57832,-0.28044,1
0.43931,0.90629,1
-0.91875,0.35789,0
0.59271,0.48566,1
0.94089,-1.72324,0
1.20966,-1.75616,0
0.54874,0.20209,1
0.71331,-0.03909,1
0.56720,-0.56970,1
-0.67933,-0.36935,0
0.47489,0.62992,1
0.38073,-0.10255,1
0.08480,-0.46624,0
-0.79016,-0.76305,0
-2.49250,0.88732,0
0.47453,-0.01050,1
0.82199,-0.48403,1
-2.07754,0.32902,0
-1.07088,-0.18924,0
-0.81277,-0.39382,0
-0.34071,-0.60782,0
0.52554,0.22342,1
0.62901,0.61941,1
