0,1,target
-1.21158,0.10085,0
-3.05186,-1.75409,0
0.42116,-0.64850,1
0.05855,0.30852,0
0.35551,-0.13804,0
-0.16418,-0.45252,1
-0.54970,-0.34480,0
2.07629,-2.54436,1
0.08893,-0.12507,0
0.08509,0.05939,1
0.46817,-0.79790,1
3.35022,-3.87553,0
0.03673,0.21032,1
0.04063,0.45231,1
1.03826,0.66894,0
-0.13695,-0.30212,1
-3.30626,-0.99792,0
-2.24477,-0.87608,0
-0.04080,-0.12643,1
1.20566,-0.45138,0
0.90421,2.29456,1
1.35020,-1.67620,0
0.46157,1.17283,1
1.07466,-1.27710,0
0.07688,0.10164,1
0.27130,0.28116,0
-0.81864,0.81010,1
1.36051,-0.22287,0
2.33331,-2.48727,0
2.09983,-2.57647,1
0.69405,-1.08068,0
-0.17941,-0.58815,1
-0.27637,-0.77457,1
-0.15995,0.12436,0
0.77101,-1.13437,0
1.23722,-1.18314,0
-0.65842,0.67547,1
-0.25170,0.69477,0
-0.06746,-0.28716,1
-0.88470,1.31541,1
0.25474,0.49004,1
0.24508,0.13895,0
-0.16132,-0.42213,1
0.35578,-0.64131,0
0.37107,-0.47798,0
-0.19704,-0.56390,1
-0.00712,0.09822,1
-2.14479,-1.79970,0
0.04039,-0.39642,0
0.52555,-0.69777,1
0.66177,-1.17701,1
-1.70668,2.24623,1
-0.29463,-0.75282,1
-0.05529,-0.08551,1
-0.13801,-0.02047,1
0.03684,-0.77705,0
0.33731,-0.15855,0
-2.27916,2.38951,0
0.04539,0.21552,1
-0.62305,-0.60841,0
-0.43361,-1.14525,0
-0.25943,0.28210,0
3.44305,-3.98823,0
-0.56371,0.29040,0
-2.01697,1.83171,1
-0.03146,-0.13406,1
1.80872,1.25328,0
-0.50819,0.27718,1
0.71096,-1.11251,1
1.68227,-2.38005,0
0.33682,0.81675,1
1.56983,-1.74824,0
-0.24442,-0.59045,1
-0.35883,0.14536,1
0.46808,1.09414,1
-0.97198,1.14185,1
-0.59026,0.81286,0
1.50284,-1.70952,0
-0.21545,0.69639,1
0.61899,-0.58596,1
0.23634,0.54487,1
1.64920,0.59835,0
0.09348,0.28651,1
-0.71503,0.66277,0
-0.63041,-0.58109,0
-1.24548,-0.72734,0
-0.23008,-0.27505,1
3.49585,2.20237,0
-0.22706,-0.56412,1
0.91552,-1.21585,1
-0.46321,0.29442,0
-0.07587,-0.58389,1
-1.89593,-2.07295,0
-1.04491,1.57364,1
-0.14188,0.42833,0
2.67438,-2.79048,1
-0.67449,1.15990,1
-0.37108,-1.00385,1
0.52294,-0.57244,0
-0.28545,-0.78256,1
-0.00790,0.05571,1
-0.78949,0.94369,0
0.44552,0.06342,0
0.76671,-0.95097,1
0.64981,-0.61906,0
-0.61812,0.95653,1
-0.66374,0.67216,0
0.99263,-0.99707,0
0.67628,1.13045,0
0.90685,0.23335,0
-2.55615,-1.39364,0
-2.68829,2.73036,0
0.07735,0.13790,1
2.31374,-2.67999,0
