0,target
-0.27976,-154.74129
-0.15851,4.95642
0.72924,85.53950
-1.38065,-271.90368
-2.12361,-313.98089
-1.08027,-219.44309
1.84646,291.00207
-0.81775,-0.86644
0.65589,101.54177
1.09549,40.62812
0.69247,130.95402
0.44648,52.15591
-0.45964,17.00963
-0.90134,-311.53908
-1.55658,-356.10313
0.53423,133.07411
-0.62333,-80.85121
-0.60811,-105.24317
0.25434,-53.93944
0.07209,-48.74807
-1.17533,-207.14201
0.15333,-99.78447
0.25574,-50.74625
1.10477,288.25920
1.67429,320.78797
-0.23451,-66.93336
0.17380,-1.59576
1.40189,267.17629
-0.61347,-278.96266
-1.13163,-210.61394
-1.39371,-234.83524
-1.00166,-216.56284
0.79492,213.08016
0.06672,97.62765
0.72285,79.90257
1.27223,160.28649
-0.00026,89.59128
-0.59220,-146.00889
-1.27808,-342.83705
-1.22761,-213.81965
0.27323,85.44693
1.54776,338.55525
-0.28426,-154.79389
0.43667,88.85602
-0.36442,-51.72002
0.78840,165.60508
0.35486,88.96304
-0.85051,-116.98673
-1.82037,-217.41844
-1.62317,-101.31294
-1.38950,-281.61759
0.80945,214.57871
-0.11563,42.27852
-1.93406,-345.99958
1.12188,266.60817
1.53482,190.27439
1.73835,426.81888
1.03276,242.24095
1.28433,247.81543
-0.27213,-94.45995
0.09952,59.52834
-1.56407,-234.85149
-0.46081,60.03082
-1.68161,-241.83087
-0.96911,-109.91790
-3.08145,-432.25861
1.37808,185.98482
-1.25304,-222.44497
0.17972,43.79106
-0.29870,-70.44247
-0.30991,18.57717
-0.87427,-203.17343
2.07624,327.35494
-0.79668,-278.43202
-1.32243,-299.59676
-0.62380,-218.13666
1.26848,246.37066
0.43053,25.30931
-0.15908,-108.23863
-1.25451,-359.11031
0.36658,98.67656
-0.35372,28.25068
0.17128,62.42421
0.83005,107.68089
0.12881,-1.36224
-1.00647,-47.69131
-0.07634,-53.28435
0.08892,-29.51679
-0.28607,-186.47996
-1.31444,-175.17095
1.43111,35.46300
-0.80087,11.17839
-0.67299,-226.65931
0.38708,126.90187
0.14106,77.92122
-1.55060,-326.22191
1.88747,308.17289
1.60847,322.92029
-1.33596,-323.30839
-0.33333,-178.48741
1.16024,87.75238
0.30736,146.57662
-0.33335,123.07092
-1.23177,-392.03916
-0.97864,-31.96591
0.21846,116.40797
-0.28756,-132.01180
-0.12350,-51.43148
-0.14893,-82.67642
1.24073,336.01136
0.29875,63.31738
1.60288,420.78592
0.98123,82.54382
0.36698,122.68182
-0.55932,-27.36903
-2.14556,-265.37096
-0.35172,-110.93596
0.52334,57.26362
0.19212,160.72000
0.15641,71.90457
-0.37858,-110.83423
1.03241,205.09854
-0.06220,-85.19242
0.76643,85.60905
-0.51381,-97.72529
-0.59671,-164.69107
-0.54441,-128.77102
-1.01451,-160.63130
1.00967,187.98920
1.28423,257.41466
-1.71651,-372.48205
0.13486,77.56888
-0.08812,-54.48802
0.70273,266.48578
-0.44252,-205.87829
-0.25347,-47.89534
0.93142,127.08104
0.58644,59.46282
-0.25065,-91.00867
0.39678,147.76508
-0.15300,5.64740
0.23772,124.25916
0.16239,-32.34019
-1.85030,-279.65741
-0.87214,-121.36187
2.07248,325.80050
1.04473,64.38379
-0.80049,-100.73018
0.07063,-39.87640
-1.40941,-207.70863
1.66816,242.20494
-1.04798,-254.90211
-0.73012,-266.87436
0.42418,21.56851
-1.23168,-253.34654
0.21516,53.25406
-0.46277,-41.42414
-0.10823,-113.44653
-1.14332,-295.57096
0.53355,132.12873
0.94315,162.59546
0.36317,95.29685
2.51386,324.72882
2.45575,438.15630
0.23548,17.63183
0.08136,67.21703
0.24437,35.64691
0.54020,165.52128
-0.86162,-223.80113
1.33415,273.06030
1.22741,290.43087
-1.62464,-191.25711
-1.81252,-417.09933
2.06397,283.13216
-0.79432,156.88377
1.53459,243.41415
-0.99272,-195.08555
0.93330,293.36553
-1.00870,-3.76007
-0.65231,-116.14320
0.58068,136.39187
-0.18349,-130.56523
-1.02246,-246.54634
0.61860,-7.38141
-1.84221,-277.21379
0.45789,69.79056
0.09022,26.04088
2.44279,313.14794
0.42869,44.97150
-0.58373,-267.28009
-0.64746,-32.12757
-0.42119,-191.39177
2.10122,474.87750
-1.23039,-130.66641
-1.42848,-247.53185
-1.07050,1.06963
1.31208,269.23756
0.49471,120.01035
1.46024,117.63251
0.81642,195.13018
1.73943,276.07099
-1.99716,-343.28192
0.63048,-43.16802
0.18364,22.89535
-1.65250,-266.22786
2.12714,309.43305
0.59602,203.89783
1.50730,328.86856
0.03225,1.09002
0.38159,-19.84537
-1.57406,-300.75032
-0.58685,-147.15296
0.05509,151.39118
1.29215,120.58944
1.03382,252.28260
-1.86682,-320.81957
-1.37963,-201.92270
0.52921,137.73242
-0.09062,13.00690
-0.61789,-130.33957
-2.23840,-277.20437
1.26192,293.56675
0.22713,-87.82777
-0.95996,-22.04620
-0.56487,-87.53068
