0,target
-1.05343,-294.46390
0.06765,113.40477
-0.96741,-218.24615
-0.29872,-9.66215
-0.44365,-70.09138
-2.14805,-320.00647
0.03852,-6.28965
-1.58478,-331.80020
0.61314,120.17094
-0.54423,10.64267
0.22659,-40.24615
-0.91918,-117.30348
1.01627,243.02146
-0.27562,13.91792
-0.07288,-4.34775
-1.33580,-280.54652
0.28499,166.78332
-0.56545,-86.57464
-0.99568,-223.53922
0.26834,-24.27140
-0.27976,-61.86155
0.21141,66.53028
-0.05500,67.50889
1.83660,389.12429
-0.63058,-200.16610
0.34849,196.39117
0.11077,69.60584
0.22580,50.82424
0.65916,81.89794
1.16036,290.01662
-0.49468,-212.45799
-0.17114,29.73132
-0.77178,-199.74566
0.47422,247.30320
1.44500,297.13496
-1.41807,-186.51989
-0.02678,-112.76906
-0.61516,-264.55876
0.63223,99.73015
-0.14199,42.37420
-1.71219,-264.59159
-0.88378,-96.00873
1.12973,161.89312
-0.82778,-187.16488
0.21616,-23.19963
-0.14919,-37.52946
0.67881,106.73003
0.58513,203.60401
0.29149,-126.62079
0.55807,50.82207
0.71028,308.58777
-0.47467,-66.19332
1.12189,253.97749
0.14919,-15.45739
0.69830,227.62318
-0.17722,-37.94628
-1.30146,-223.98063
0.67073,118.57116
0.06419,-75.15823
0.26006,97.46110
-2.25912,-263.27023
0.15349,-136.28049
0.83855,-59.06969
-0.17564,-143.72282
1.08951,301.79706
-0.74157,-257.44439
0.00937,150.73368
0.29928,127.17312
1.51214,341.50391
1.46385,242.04409
-0.10395,125.81287
-1.06944,-3.21468
0.38644,174.19531
-0.10383,-58.75900
-0.04189,-37.12141
1.44770,308.81157
-0.12964,-72.03784
0.05403,-141.56344
0.59239,215.72970
1.58395,428.16229
-1.15939,-81.37795
0.78604,222.22586
-0.64937,-185.35461
-0.94582,-220.61758
-0.68134,-100.29508
0.22563,32.93062
-1.25544,-289.83134
1.58422,254.78370
-0.54831,-207.75482
-0.39040,-73.19305
1.07845,232.51512
0.29780,-14.09310
0.14372,160.76033
0.76779,154.14906
-0.70138,-238.04962
0.22670,-3.06535
0.56462,76.50456
-0.70742,-164.53168
-0.65853,-145.32306
-1.10350,-215.17779
-0.19771,-82.11797
-1.18937,-283.85230
-0.45178,-19.60652
1.87530,435.62846
-0.67143,-175.23506
1.06851,182.03110
1.35381,160.87538
1.08872,215.57703
1.51667,295.40622
0.26570,245.37850
-1.24543,-243.72600
1.06792,142.77373
-1.68578,-344.20927
0.60802,136.62655
-0.05989,103.20967
-1.47989,-226.68103
-0.47896,-224.48745
-0.47985,-13.15641
1.48480,404.31212
1.28276,172.55918
-1.48756,-392.34112
0.10716,140.04510
-0.83164,-99.12199
1.50464,253.76223
-1.35722,-254.07164
0.20738,134.03464
1.46302,69.02465
0.26493,147.12366
0.04423,10.14737
-0.19445,-0.44908
0.39771,118.57881
-0.84607,-129.78828
-1.07504,-217.05346
0.53604,53.09561
-1.70578,-298.54861
-0.46426,-158.28090
-0.52933,-69.98097
0.67855,124.25238
-0.93592,-230.80327
-1.16906,-168.80826
2.11286,345.02011
2.06096,216.54526
0.36202,130.21695
0.35909,1.25703
-1.88224,-214.27997
2.15829,229.98240
-1.35959,-290.32125
-0.24200,-146.10107
-1.18617,-331.05101
1.10619,176.86053
-0.81914,-246.26811
0.46532,-35.32053
-0.42244,-23.86170
0.08080,13.03902
0.31591,51.82288
1.53544,193.52517
-0.48084,-61.05641
-1.44205,-322.62358
0.16311,24.69465
0.44817,25.19486
-0.56845,-93.07286
-1.54427,-308.90505
-0.36562,-109.08626
0.11784,-199.80573
-0.87728,-292.74159
-0.97443,-76.83924
-1.37583,-338.84842
0.08628,-47.66503
0.36056,172.82997
0.81936,98.23477
1.39521,369.62866
-1.09765,-171.18870
0.23025,172.03775
0.97628,184.10320
-1.39928,-246.57281
0.97043,35.71802
-0.20987,-242.32981
-0.70195,-129.09970
2.53955,376.45422
-0.22064,-234.82866
0.61108,120.74376
-1.37499,-189.16890
-2.15776,-339.81579
0.57011,31.81935
0.93457,166.72588
-0.87179,-180.89558
-0.09291,-9.85715
0.42052,69.64885
-0.48807,-98.11959
-0.16967,-83.32460
0.13654,19.48607
0.93804,288.58933
-0.60446,-109.87720
-0.54243,-133.91653
-1.27277,-161.78518
0.08075,-70.85484
-0.67022,-188.45472
1.07875,295.10142
-0.10287,-24.46392
1.14663,191.94474
0.70623,143.02812
0.24153,148.63982
1.59691,305.41911
1.00215,29.85398
0.07504,41.31682
-1.30467,-216.37768
0.55085,244.80383
0.26919,13.81167
0.12558,64.02147
-1.52698,-198.02918
0.30779,28.48038
-1.52087,-300.38500
0.82760,107.64941
-1.32046,-247.96897
-0.94988,-181.61900
-1.64498,-125.36321
1.23341,171.27491
-1.45730,-259.45391
0.54247,85.81687
-1.15411,-175.83304
0.67412,172.34351
0.20520,-22.38833
-0.57501,-48.64189
-0.21992,12.61679
-0.02343,-190.40289
