0,target
-1.61872,-230.65414
0.92018,287.18586
-1.18310,-249.75008
0.49036,12.15720
-0.89211,-92.31091
-0.33249,-22.52738
0.94690,182.12852
0.80537,68.49461
1.55540,295.45815
2.21827,292.16369
-1.48354,-237.74421
0.63531,221.81511
-1.28103,-281.75577
-1.62106,-305.73290
0.04238,-37.83021
0.47169,-0.25326
1.28308,151.31065
-1.58712,-217.45684
-0.34740,46.04969
0.10572,146.90138
-0.09308,3.82383
0.64215,75.26450
1.77555,333.06677
0.16402,74.19364
-0.16580,-175.92783
0.55491,106.53280
-0.50471,-20.12899
-0.14458,39.14226
-0.72305,-182.81565
0.11936,108.40296
-2.58776,-585.57205
-0.19042,-135.93570
-2.79837,-485.92024
-1.06704,-69.05794
0.20225,-17.05761
-0.38224,-115.85886
0.55538,31.27233
-1.07156,-271.32111
1.13468,128.03121
-0.58480,-8.76654
1.49753,306.75750
-0.58934,-267.50671
-1.18895,-173.78932
0.32779,47.13942
-0.68893,-15.58139
1.91397,185.42592
-0.71619,-241.19264
-0.09264,-122.71275
-0.53919,-286.96835
-0.64542,-72.32874
1.11044,163.94850
-1.37155,-260.99871
0.17015,39.74385
1.28016,253.86726
0.68681,-38.95285
-0.27467,5.58740
0.13036,-190.49616
-0.38282,-157.48677
1.70309,251.89937
0.10815,52.69347
-0.46070,-81.43652
-0.88846,-130.16726
-0.67789,-195.42330
0.56479,146.36659
-0.50158,-160.10031
0.49573,1.27178
-1.07547,-312.65242
0.39301,-110.33147
-1.02555,-152.84257
-1.45027,-317.50827
-0.15433,-58.84030
0.78119,249.57193
-0.73621,-103.74011
-1.32471,-214.40165
-0.40680,-167.70341
1.56575,171.85224
-1.06396,-156.16060
-0.04134,94.05131
0.90591,53.01966
-0.43847,-21.69818
-0.02167,-261.37910
1.39763,267.21636
-1.55227,-289.35100
1.50054,206.20565
0.69813,116.36503
-0.74463,-206.33666
-0.41680,-92.78373
0.84454,214.23484
1.74957,282.07660
0.00754,33.42165
0.65725,289.08115
-0.15017,-159.29083
-1.30010,-160.32893
-0.07428,-105.79406
2.00048,481.33835
1.34343,269.66774
-0.33098,-303.71487
-1.62994,-305.34164
-1.15794,-146.97690
2.02103,223.14392
0.77561,129.50969
1.66381,242.86307
0.49701,71.13419
-0.14415,-176.20753
0.39314,89.27936
-0.10548,0.82932
-0.42668,-259.49014
-1.11157,-170.75389
-1.97386,-295.66485
-0.05798,-24.85440
-1.61996,-183.68807
-0.29577,-215.77312
-0.69386,-93.08618
0.93013,31.03890
1.27898,274.49658
1.21854,157.36051
0.31819,-34.60883
-2.31789,-375.71406
0.02105,3.76455
0.77453,91.06385
-0.93232,-251.67364
0.14877,70.39537
0.04716,-151.22519
-0.06114,52.98340
-0.47793,58.29209
0.88713,-66.76818
0.12684,127.47799
-1.79581,-156.29996
-0.96968,-263.81063
0.56012,161.75944
-0.28017,45.22851
-2.11707,-454.41030
1.19419,219.07802
0.22249,-41.98197
-1.41996,-266.94701
0.43565,260.35384
-1.78084,-422.43020
-0.07406,-38.05642
-0.68794,-184.99316
-1.16233,-178.86269
0.84911,10.66856
0.42048,74.64935
-2.83190,-448.65824
0.64785,309.93629
-0.62247,-212.76278
-0.43164,-153.57022
0.73779,248.23407
-0.05787,62.16383
-1.11378,-47.59999
0.64478,156.83411
-0.20645,46.54178
0.37904,236.54002
-0.30100,-109.67359
-1.74279,-324.31486
-0.81021,-108.59315
1.38207,259.83528
-1.74229,-230.16884
1.67003,330.58519
-0.06419,-12.00260
1.82080,292.92463
0.94117,261.34103
0.01683,3.76191
-0.03856,87.51061
-0.62752,-144.36869
0.83455,277.86156
1.51677,241.03891
-0.07688,33.46030
-1.35942,-143.24370
-0.89407,-177.34876
0.84860,250.78864
-0.25268,-128.41341
1.24913,400.59120
-0.60059,-170.62150
-0.29565,-164.61997
-1.90225,-304.02716
0.46202,48.29166
-1.84647,-381.42269
0.47090,173.50181
-0.29239,1.09808
-0.32910,-67.61853
-0.12973,34.54258
2.04776,172.09604
-1.73105,-390.73479
0.52055,106.78780
1.88711,332.49087
-0.33488,-84.73990
-0.28000,-117.57394
0.73240,-34.03631
0.82367,162.56271
0.51878,8.73625
1.10626,264.44793
1.21311,227.16197
1.02807,220.62829
-0.10105,-9.12630
0.41446,98.84248
-0.73803,-291.29244
0.04748,-8.85262
0.19444,-54.38406
0.00691,33.89881
-0.51726,19.04682
0.40324,108.39110
1.21022,262.03023
0.65095,317.86852
-0.78773,-311.79790
1.05399,244.38827
0.40873,227.93836
1.52190,176.26571
1.28728,220.47880
0.51416,6.72386
0.19015,101.67818
-0.86593,-163.84950
0.07718,-1.23220
0.94304,153.48478
-0.75448,-142.61751
-0.40283,-46.09474
2.62867,334.74320
-0.52633,-122.60154
0.49316,43.73422
-0.23103,-68.86179
0.72300,123.78012
-0.00812,22.44699
-0.54932,-149.86653
-2.00205,-345.70216
0.44229,-118.82959
-1.16010,-223.01563
