0,1,target
-1.61576,1.97563,1
0.18501,0.24323,1
-1.39664,-0.55096,0
2.99305,1.23432,0
1.08771,-1.46940,1
-1.68346,-0.06421,0
-1.05406,-0.53612,0
-2.52541,2.87908,1
0.29262,0.76384,1
-0.93040,-0.14009,0
-0.06143,-0.25189,1
-0.07823,0.09837,0
0.63662,-1.01076,1
0.97285,-1.02544,1
0.15035,-0.33589,1
1.34005,0.28098,0
-0.41162,0.66199,0
1.71965,0.49605,0
-0.64469,0.51986,1
1.04866,-0.00849,0
0.05835,0.03491,1
-0.36706,-0.99727,1
-0.91329,1.05506,0
-0.37319,1.02922,1
1.29177,0.57476,0
-0.21132,0.68602,1
-1.21214,-1.45744,1
0.29316,0.70770,1
-0.15022,0.05655,1
3.47081,1.50705,0
0.23639,0.48918,1
1.37246,0.24169,0
0.95619,-1.25491,1
-0.45966,-1.22081,1
1.02352,-0.78438,1
2.06234,-2.24177,1
-1.16487,1.17654,1
-0.42047,0.38164,0
-0.26064,-0.12015,1
-0.63571,0.72824,1
-0.36851,0.23897,0
-0.03638,-0.01138,1
0.46078,1.10483,1
0.07112,0.16465,1
-0.19756,-0.54594,1
0.10382,0.15195,1
1.78251,-1.63791,1
-0.30328,0.45811,0
-0.40733,-0.95367,1
1.46064,0.74871,0
1.52196,-1.48433,1
-1.04573,1.18643,0
-1.10031,0.84705,1
0.23186,0.41804,1
0.20407,0.46031,1
-1.13468,0.65551,0
-1.00970,1.33729,1
2.08336,0.43929,0
1.38051,0.57013,1
0.02470,0.02386,0
-0.25218,-0.57549,1
0.44841,-0.69809,0
1.45468,-1.69160,0
0.13467,0.43693,1
-0.04128,-0.08615,1
0.29157,-0.20511,0
0.49795,-0.33171,1
-1.67293,-1.36896,0
0.32642,0.87348,1
-0.97513,0.81232,0
0.67541,-0.58236,0
2.06399,-2.17308,1
0.06532,0.08608,1
0.49178,-0.61634,1
-2.07090,-1.38151,0
1.92067,-1.74874,1
-0.85904,1.13779,0
-0.65609,1.10340,1
0.22655,-0.09762,0
0.02819,-0.02151,1
-1.59617,-0.77793,0
-0.23785,-0.44143,0
-0.60849,-0.53518,0
-0.77842,0.44220,1
1.46205,-1.28500,1
-0.48537,0.46165,0
3.50525,1.86155,0
-0.03633,-0.20035,1
-1.68547,-0.98778,0
-0.92274,0.98647,0
0.36805,0.87324,1
1.71137,1.39199,0
-0.92678,1.06722,1
-0.17833,-0.33389,1
-0.90953,1.63022,1
-0.98831,1.78908,1
0.55717,-0.32701,0
0.31490,-0.17512,1
-0.25011,-0.70883,1
-0.21294,0.23436,0
-0.55794,-1.46154,1
-1.46214,-0.86012,0
1.22028,1.11767,0
0.01600,0.20153,1
1.96210,0.20812,0
2.02919,-2.58565,0
1.36754,-1.60735,0
0.40337,0.50279,0
0.39908,-0.47248,1
-1.73020,1.80717,1
0.01878,-0.03970,1
0.81340,-1.10371,0
2.53004,-2.64515,0
0.55950,-0.69829,0
-1.53928,-1.26856,0
2.50458,0.61449,0
-0.34469,-0.91830,1
-1.53972,1.06589,1
0.41109,-0.36905,1
2.28783,-2.68160,0
1.69976,-2.31957,0
-0.56299,-1.43125,1
0.12772,-0.31510,1
0.31772,-0.53114,0
1.72423,-1.87783,0
-0.09031,-0.30070,1
0.73094,-0.71027,0
0.00779,-0.01949,1
-0.61415,0.10486,1
0.50400,-0.02241,0
-1.01526,0.64356,1
0.25553,-0.86811,1
-0.07463,-0.29733,1
-0.20174,0.19636,0
0.96461,-0.78596,0
1.16822,1.06893,0
0.46505,-0.42815,0
0.27129,-0.52426,1
0.01564,0.04627,1
-1.73072,-1.17890,0
0.12118,0.20058,1
2.83464,-3.40991,1
-0.10812,-0.36922,1
-1.21660,-0.81439,0
-0.13352,0.36196,1
0.57420,-0.78990,0
0.35706,0.96569,1
0.93979,-1.14389,1
-0.33181,0.84070,0
-0.40505,0.87142,1
-0.02635,0.01362,0
-0.45118,-0.43737,0
-0.12841,-0.32265,1
1.66572,-1.83691,1
0.06427,0.17545,1
-0.17915,-0.24243,1
1.43462,-1.68135,1
0.33404,0.76128,1
-0.33373,-0.88884,1
-0.01653,-0.20710,1
-1.08350,1.07025,0
0.24109,0.48077,1
-0.32119,-0.82650,1
0.83746,-0.93017,0
-0.64111,-0.46299,0
-0.06265,-0.20719,1
1.04019,-0.68344,0
-0.11957,-0.04125,1
-1.41414,-0.61217,0
0.97065,-1.15655,1
0.14070,0.03593,0
-0.69042,-0.29582,0
0.58769,1.39499,1
0.03636,-0.06997,0
-0.16779,-0.01966,1
1.10064,-1.23513,1
-1.11567,1.29700,1
0.78854,-0.88240,0
1.07323,1.44772,0
