0,target
-0.33683,-114.75883
-0.83328,-171.11662
0.03556,55.40733
-2.22881,-296.06063
-0.83783,-174.28977
-0.20831,2.63235
-0.79471,-161.11233
0.38259,6.72429
-0.33272,-175.26100
0.38749,52.14797
-0.66572,-197.96936
-1.31142,-313.70060
-0.69013,-264.93083
1.25343,32.85032
-0.54081,-211.00450
-0.33791,-270.70812
0.29410,6.91053
1.24348,249.47567
-0.18952,129.36321
0.13460,150.13574
0.85715,324.04045
1.21825,309.47587
1.24242,240.37835
0.50411,143.90494
-1.15618,-249.01134
-0.07577,-83.38213
0.50067,204.16027
1.30013,354.79695
1.48337,217.71718
-0.83783,-228.31316
0.57453,155.76947
0.18134,-11.13222
1.55492,315.20927
0.76446,198.79674
-0.90229,12.88598
-0.10012,-56.99698
0.40584,35.65560
-0.77516,-26.65793
-0.84188,-196.00709
0.61810,-41.06118
-1.56953,-208.19720
-2.04973,-224.24753
0.53369,-51.60064
-0.00986,-4.88481
-0.04359,-13.57688
-0.12715,-11.55358
-0.35858,9.87047
1.09781,110.38973
0.14200,-6.58862
-0.53458,-21.04177
-1.85840,-200.57874
0.44983,75.67588
0.97097,-19.46010
-0.04025,0.04608
-1.83657,-264.81397
-0.02264,-32.88835
0.11974,19.97642
-0.01232,79.61207
-0.88539,-83.37897
1.05597,119.08904
-0.56589,-248.55249
1.42280,258.02380
0.68662,195.68788
-0.70212,7.99335
-1.18855,-155.36864
-1.63729,-235.31423
-1.94213,-266.02861
1.04050,146.51869
3.13073,467.01725
0.99727,236.89326
1.28805,269.84286
-1.60790,-185.61901
-0.15446,-128.09346
1.86322,164.30116
-0.60885,-59.85512
-0.08597,-0.31387
2.40630,208.36610
0.77332,-10.79097
-0.56916,-132.62594
0.27475,-63.16370
1.08738,255.70737
0.03451,10.36491
1.06394,178.36606
-0.50160,-5.94848
0.63245,120.68951
0.96076,261.26597
0.56771,121.66261
0.74727,239.81582
1.26470,287.81078
0.61167,-13.62317
-1.17215,-237.90004
-0.16672,-42.23221
-0.69179,-14.17374
-0.66718,-42.95019
-0.56771,-191.50739
0.30295,74.33325
1.52761,293.53992
-0.25349,47.13599
1.16007,157.65404
-0.05731,-151.37412
2.18035,510.82129
-1.09854,48.86086
-1.17309,-236.02297
-1.30018,-306.16987
0.57289,68.96346
0.38340,105.87516
-3.08178,-485.53885
0.27564,53.54960
0.42135,16.26690
0.22484,58.27133
-2.11510,-305.23807
0.98248,245.34512
-0.10556,-192.63687
0.37839,-86.87573
-1.72472,-216.32937
1.01827,300.61208
-0.44698,-41.86917
-0.29026,-52.17171
0.07746,21.94608
0.17980,16.29957
-0.60670,-126.80434
0.48620,55.96139
0.46898,-56.04233
-0.97943,-198.76900
-1.53603,-158.08374
-1.38176,-272.03337
-0.52795,-24.74368
1.44575,190.72911
0.39127,138.62828
2.72933,612.07883
-0.89965,-91.79075
0.96830,265.15343
-0.64893,-144.47778
0.75522,73.87611
-0.72925,-217.68984
-0.10137,-119.72202
0.63372,190.91489
0.90986,149.21942
-0.46886,-225.73430
1.50298,227.31862
1.02912,181.12964
0.65787,158.85310
-1.58869,-286.14103
-1.03103,-229.59336
1.32264,240.63345
1.44824,272.39780
-0.59061,-155.10467
-1.72653,-139.20676
0.32661,73.57753
0.16123,49.01158
-0.50152,23.17027
-1.61924,-257.59713
-0.87092,-76.44018
-0.47074,-4.17551
-1.21336,-104.10384
0.11718,58.84503
0.17887,-5.25059
0.00802,26.58331
1.52010,221.20052
0.47937,-59.28788
-0.07515,-37.94709
0.51489,-0.73556
-0.06493,110.82534
1.15284,166.77639
0.17179,77.29081
1.77968,176.92824
0.29275,35.97379
-1.37072,-246.86152
-1.75998,-376.28190
0.09875,48.32325
-1.09644,-135.76784
-0.41250,-57.31922
0.45110,14.03039
1.27786,50.79981
-1.10356,-251.16772
2.17918,228.84293
-0.62308,4.37554
1.18838,271.50502
1.75363,317.34073
-0.11577,121.57304
0.75001,222.68949
1.20412,164.03721
-0.97927,-294.41434
0.46140,171.98767
0.58384,84.30830
-0.33878,-35.51406
0.77808,201.23325
-1.82224,-337.25531
-0.96585,-155.52721
-0.98017,-160.15418
0.08043,27.96582
0.47428,2.11537
-0.00629,32.28899
0.34530,94.54778
-0.36810,81.76525
0.79687,90.95624
0.79495,176.85354
0.77018,46.22510
0.47762,61.75559
-1.29999,-320.23024
0.64825,337.17511
-1.89482,-360.72582
0.61845,209.68136
-1.19469,-308.01247
1.78379,202.09761
1.23106,163.36888
-0.77384,-189.85849
-0.48546,-131.58792
1.64506,357.82088
0.01413,-67.09624
-1.96846,-221.26882
0.14267,-105.90843
0.31500,20.60846
0.28428,-116.62341
-0.83228,-48.10126
0.75224,117.17761
0.99737,210.89596
-0.28159,-107.96118
-1.08114,-262.38978
-0.16323,-46.72369
-0.45041,-72.08625
-0.64818,-107.97568
0.50839,224.14212
-0.79580,-18.25849
-0.38723,-82.13257
