0,1,target
0.16006,0.56141,1
-0.78963,0.25097,0
-1.26659,1.00009,0
-0.92254,-0.66806,0
1.94970,0.18415,1
-0.02753,-2.94339,0
1.12696,-1.38003,0
0.83054,0.48483,1
0.50945,-1.88151,1
0.19085,0.28052,1
-0.02565,0.59962,1
0.94323,0.31614,1
-0.91080,0.82993,1
0.27911,-2.72144,1
-0.95485,0.32887,0
-0.76772,0.04433,0
-2.01478,2.57983,0
-0.47977,-1.27356,0
-0.37769,0.76065,1
-0.71606,-0.27506,0
1.31191,0.41224,1
-0.08300,-1.51871,0
0.05528,0.52746,1
-0.47243,-0.30286,0
0.86766,-1.79414,0
0.84912,0.51497,1
-0.23793,0.63382,1
0.28412,-3.01711,0
-0.94266,-0.57946,0
-0.50414,0.66064,1
0.11167,0.58739,1
-1.61930,0.76097,0
0.53663,0.45341,1
1.34709,0.29578,1
-0.64223,0.12934,0
0.41942,-1.25871,0
0.36656,-1.85539,0
-1.03619,0.83217,0
-0.64950,0.67660,1
-0.94573,-0.31194,0
0.36130,0.44775,1
-2.48677,2.21294,0
0.18383,0.55795,1
0.51370,0.30369,1
0.31970,0.41804,1
0.22932,-1.16021,0
0.47484,0.49261,1
-0.53040,-0.59322,0
0.45369,-3.04419,0
1.01360,0.52810,1
-0.89049,0.51097,0
2.13824,0.26268,1
-1.03692,-0.46601,0
-0.99077,0.28751,0
-0.94747,-0.37149,0
-0.79082,-0.05097,0
-1.13536,0.80234,1
0.01018,0.74382,1
0.32278,0.57066,1
-1.57349,0.52747,0
-0.48333,-0.68110,0
0.99707,-2.36456,0
-0.93201,0.42867,0
0.00641,-0.64684,0
1.58278,0.26683,1
-0.19214,0.56413,1
0.10840,-0.63250,0
0.23049,0.49596,1
-0.40388,0.28283,0
-0.26195,-0.38733,0
1.00403,0.43856,1
0.15451,0.70889,1
0.14494,-0.31954,0
-0.39994,0.61733,1
-0.50481,-1.34039,0
-1.00743,0.80173,1
-1.61480,1.34380,0
-0.92152,0.53443,0
0.83990,0.55851,1
1.26091,0.49960,0
0.27974,-1.69323,0
0.50242,0.65174,1
0.99195,-3.20950,0
0.75782,0.43424,1
-1.43169,0.77616,0
0.02569,-1.10309,0
-0.50854,0.44444,1
-0.83335,-0.09169,0
-0.07656,-1.99749,0
-0.23796,0.83886,1
-0.87707,-0.38691,1
-0.59611,-0.11144,0
-0.25943,0.44215,1
0.11874,0.63821,1
1.85018,0.21397,1
-0.90720,0.17657,0
-1.15626,-0.05516,0
-0.88237,0.69921,1
1.24804,0.50626,1
-0.50634,-1.20333,0
0.12856,-1.33060,0
-0.16772,-1.58148,0
0.80393,0.56755,1
-0.74032,-0.44820,0
1.27574,0.37718,1
-0.30813,0.51056,1
2.05419,0.32178,1
-0.88735,0.94673,1
0.38428,-1.35867,0
1.60656,0.39863,1
-0.17307,-0.76324,0
-0.17556,0.54961,1
-0.84529,-0.43748,0
-0.60911,0.75640,0
0.38571,0.45241,1
0.05440,-1.55661,0
0.00816,0.61358,1
0.68980,0.58103,0
0.09039,0.51630,1
0.24071,0.61401,1
-0.23449,-0.81807,0
1.84253,0.26999,1
1.60690,0.28809,1
-0.01841,-0.51678,0
-0.51561,-0.17984,0
-0.08958,-1.54326,0
-0.70260,0.51402,0
-0.06968,-1.88990,0
-0.12113,-1.74362,0
0.44137,0.68636,1
0.95501,0.54646,1
-0.13980,-0.67489,0
0.39162,-2.01746,0
-0.09760,-0.85767,0
2.00979,0.24564,1
-1.12143,0.75566,0
0.45648,0.60390,1
-0.44131,-0.79006,0
0.80482,0.53101,1
2.08794,0.34943,1
-0.60090,0.98566,0
0.79074,0.42152,1
1.09075,0.30191,1
-1.09587,0.65340,0
-0.84071,0.09461,0
-0.24457,0.64801,1
0.97976,-2.72774,0
-0.53703,-0.08607,0
-1.24809,-0.44995,0
-0.47879,-0.85553,0
0.36542,0.48762,1
-0.04346,-0.32346,0
0.01428,-1.55596,0
-0.71321,-0.73251,0
1.05391,0.33118,1
0.63044,0.33297,1
-0.23747,-0.97300,0
-0.13429,-0.89195,0
1.75104,0.31627,1
2.43678,0.28650,1
0.61080,0.55924,1
-0.03568,-1.44265,0
-1.06898,-0.67442,0
-0.32174,0.74393,1
-0.17299,-1.32881,0
-1.25652,0.39913,0
-0.45945,-0.11351,0
-1.48038,1.33736,0
0.57928,-1.32379,0
-0.21167,-0.70462,0
-1.58862,0.57242,0
-0.39883,0.16673,0
-0.24972,0.67739,0
-0.53385,-1.04305,0
0.53848,-2.74423,0
0.48566,0.59271,1
0.07673,0.47130,1
-0.33292,-1.08607,1
0.29016,0.45337,1
0.80114,0.30601,1
-0.19867,0.54683,1
0.34820,-2.08061,0
-1.62845,0.69669,1
-0.77725,-0.04784,0
0.37599,-2.72599,0
-0.02173,-0.41867,0
1.12817,0.40239,1
-1.33494,0.86253,0
-0.16446,-1.68698,0
0.19313,-1.66158,0
0.50757,0.59607,1
-1.57128,0.45014,0
0.34886,0.40197,1
-0.08051,0.59204,1
1.05666,0.39576,1
-0.28307,-0.89500,0
-2.48862,2.72089,0
-0.49993,-0.07408,0
0.30434,0.46955,1
-1.01235,0.62761,0
-0.28776,-0.73362,1
-0.57556,0.42271,0
-0.73502,0.85911,0
0.95379,0.50389,1
-0.01968,-1.74691,1
-0.58464,-0.72652,0
-0.17659,0.60712,1
-1.36512,-0.25892,0
-2.25996,1.37336,1
-0.10522,-1.12258,0
0.66230,0.49913,1
-0.79606,0.55617,1
-0.01169,-1.04651,0
-1.34137,1.57051,1
-0.05859,-1.37806,0
0.44362,-1.49619,0
-0.46235,-0.25514,0
-0.49260,-0.86151,1
1.14595,0.26550,1
0.76016,0.29655,1
0.55465,0.37714,1
0.17469,-1.53168,0
0.82060,0.68723,1
1.10174,-3.77925,0
1.56500,0.28824,1
0.78295,-1.81989,0
0.29786,-1.49660,0
-1.18580,-0.57175,0
-1.18504,1.11226,0
-0.33132,0.46652,1
0.42517,0.53038,1
0.80207,-2.62002,0
-0.18393,-0.02622,0
0.14433,0.48103,1
1.99286,0.25810,1
-0.86908,0.43694,0
-1.35318,0.33481,0
-1.71401,2.23117,0
1.80106,0.26914,1
-0.70529,-1.23575,1
-1.76201,1.33686,0
-0.93476,0.84091,0
0.67737,0.45056,1
0.61289,0.48637,1
1.16921,0.43755,0
0.72751,0.64028,1
1.86351,0.20463,1
-1.53469,1.67968,1
-0.80627,-0.42578,0
-1.55412,-0.34028,0
1.18641,0.54939,1
-0.61289,-0.47405,0
-0.02055,-1.55320,0
1.22314,0.26684,0
-0.12907,0.81848,1
0.51138,0.48185,1
-0.77122,0.07807,0
-0.94191,-0.52081,0
1.10295,0.55661,1
-1.84888,1.67482,0
0.68219,0.26243,1
0.33630,0.39315,1
-0.62321,-0.48183,0
-0.63844,-0.15546,0
-0.18831,-1.02627,0
1.09841,0.32784,1
0.37124,0.70454,1
-0.59738,0.63042,1
0.73674,0.43087,1
0.79157,0.52120,1
0.26694,-0.97888,0
-1.24991,0.82244,0
0.57476,0.72303,1
-0.02279,-1.70681,1
-1.01668,-0.28240,0
0.40948,0.49747,1
0.05928,0.50488,1
0.97322,0.43158,1
-0.15160,0.62128,1
1.56257,0.40786,1
-0.35295,0.80575,1
-0.22412,-1.20311,0
-0.72403,-0.31005,0
0.05934,-2.06515,0
-1.85287,0.76237,0
-0.21326,0.63828,1
-1.25017,0.50258,0
-0.49624,-0.30104,0
0.13083,-1.34821,0
-1.29609,0.40892,0
0.08442,-0.05965,0
0.73938,0.39058,1
0.11087,-0.43278,0
0.67409,0.43641,1
-0.19303,-0.28149,0
-0.64776,-0.15222,1
1.23804,0.34025,1
0.41703,0.56872,1
0.78909,0.34044,1
-1.28024,0.27386,0
-0.72007,-1.11190,0
-2.22402,1.90177,0
-0.38002,-1.37470,0
1.08298,0.34276,1
-0.18627,0.78053,1
-0.07124,0.74535,1
1.28398,0.05219,1
-0.94856,0.75269,0
-1.02870,-0.20768,0
-0.24352,-0.63860,0
-0.72997,-0.90036,0
1.22563,0.43534,1
0.48963,-2.22889,0
0.11075,0.66642,1
-0.47389,-0.46159,0
0.03162,-1.62545,0
1.73486,0.43885,1
0.51681,0.49534,1
0.85215,-2.83723,0
-0.11413,-1.85893,0
-0.41793,0.75068,1
1.30984,0.35161,1
-1.01747,-0.31174,0
-0.75251,0.47718,0
0.80234,-3.13825,0
-1.04522,1.09274,0
0.96432,0.59196,1
-0.08396,-1.12694,0
-0.01132,0.62569,1
-0.93836,0.19082,0
-2.62651,3.33993,0
-1.72987,1.21200,0
-0.96268,0.97886,0
-0.42826,-1.13473,0
-0.99757,-0.05551,0
-0.70049,-0.13693,0
-0.76372,0.01122,0
0.84199,-2.53141,0
0.56837,-2.98556,0
-0.71405,-0.29664,0
-0.27729,-1.68025,0
-0.10176,-0.59287,0
0.15434,0.54985,1
0.07707,0.55720,1
-0.28671,-1.48475,0
0.05590,0.57938,1
1.15839,0.26030,1
1.44803,0.35251,1
0.55586,0.57510,1
-0.43642,0.41151,0
0.60184,-2.39472,0
1.58967,0.36994,1
-0.17374,0.68716,1
-0.13949,-1.32125,0
-0.45973,-0.25744,0
1.54469,0.35741,1
-0.06042,0.56552,1
-1.26190,0.27872,0
-1.19329,0.53282,0
-0.42244,0.74573,1
-0.19406,0.60602,1
0.50627,0.44532,1
-0.75491,0.44957,0
-1.04653,0.30472,0
-1.19692,0.28608,0
1.85551,0.23243,1
-0.88384,-0.39496,0
-0.83347,-0.13799,0
0.47266,0.47567,1
0.14205,-1.07419,0
-0.49745,-0.58794,0
0.52108,0.46175,1
-1.69392,1.18421,1
1.19597,0.31646,1
-0.75264,0.71163,0
