0,1,target
0.54693,0.05336,1
0.43376,0.78612,1
-1.66639,-0.75193,0
-1.49026,-0.82473,0
0.46582,0.82913,1
-2.85544,-0.50594,0
0.62949,-0.24201,1
-0.85650,0.13613,0
1.35987,0.44536,0
0.31471,-0.81067,0
0.32695,0.98133,0
-1.30801,0.19029,0
-0.45172,-0.02253,0
0.54145,0.26253,1
0.46898,0.67061,1
0.61408,-0.42861,1
0.83705,-2.60356,0
-0.02954,-1.70104,0
-0.61730,-0.59943,0
1.40934,0.43531,0
0.46470,0.63318,1
0.42934,0.85695,1
-1.04024,-0.89319,0
-0.84501,0.50782,0
-0.31945,-1.69943,0
1.40405,-0.75561,0
0.51759,0.27417,1
0.56989,-0.18366,1
0.48917,0.55670,1
0.60457,-0.24637,1
-2.15096,0.65637,0
-2.16751,2.16950,0
0.54337,0.38091,1
-0.68144,-0.27946,0
0.61602,-0.36745,1
-0.01210,-0.12554,0
0.87029,-1.00993,0
-0.98561,-0.10805,0
0.68029,0.20998,0
0.45270,1.01337,1
0.55086,0.07591,1
0.42347,1.20964,1
0.43626,0.85596,0
0.47895,0.80110,1
-1.29353,-0.82049,0
-0.09191,-0.81787,0
1.38037,-1.21532,0
0.28286,-1.29494,0
0.40672,1.06419,1
0.45699,0.80933,1
0.45066,0.88365,1
0.95944,-2.12470,0
-1.20721,-0.23264,0
0.53338,0.00264,1
-0.89357,-1.51352,0
0.55333,0.02378,1
0.44889,1.08605,1
0.56356,0.13716,1
0.40231,1.31656,1
-0.32978,-1.80490,0
0.13514,1.46026,0
-1.75464,-0.82381,1
-1.57157,0.19719,0
0.46540,0.94207,1
0.62526,-2.15112,0
0.58649,-0.86539,0
0.44832,0.78091,0
0.22877,-0.28917,0
-0.58769,-0.82440,0
-0.97708,0.91650,0
0.54185,0.21741,1
0.51847,0.24469,1
-0.56172,-1.49105,0
-0.28344,-1.61514,0
0.47247,0.62202,1
0.84984,0.46518,0
0.40568,1.19161,0
0.43995,1.14556,1
-1.28216,-2.46539,0
0.53492,0.24208,1
1.16356,-1.27760,0
-1.10196,-2.23185,0
0.46258,0.81836,1
0.63670,-0.20539,1
0.36326,1.33020,1
-0.93647,-1.15826,0
0.40738,1.18839,1
0.43171,1.17859,1
-0.96579,-0.53084,0
-0.14082,-0.45006,0
0.33949,0.88882,0
0.36262,1.50909,1
0.38078,1.32500,1
0.53844,0.27047,1
1.13224,-0.20082,0
0.66453,-0.58463,1
-0.67328,-0.27837,0
0.39751,1.08329,1
1.19726,-1.88782,0
0.50920,0.47833,1
0.43168,1.03134,1
0.55846,0.04076,1
-0.16299,-1.58564,0
0.48758,0.54988,1
0.34137,-2.64313,0
0.82054,-2.81460,0
-0.89635,0.86313,0
0.43670,1.07319,1
0.46316,0.72574,1
0.84993,-2.40873,0
0.50312,0.39568,1
-1.16747,0.25714,0
0.53258,0.05607,1
0.58644,-1.85629,0
0.24916,-1.25040,0
-0.18707,-2.29584,0
0.56270,-0.01556,1
0.42648,-1.75840,0
-1.28513,0.87125,0
-1.03715,-1.33477,0
0.42625,1.14130,1
-0.43290,0.57709,0
-0.24397,0.78045,0
0.35981,0.50427,0
0.44996,0.84844,1
0.51526,0.28975,1
0.47064,0.61740,1
0.47544,0.62307,1
0.51586,0.22544,1
-0.43776,-1.68618,0
0.56189,-0.02704,1
0.49000,0.61813,1
0.46440,0.65861,1
0.49627,0.32413,1
-0.06199,-0.34882,0
-0.70818,-0.79400,0
0.35017,1.34504,1
-0.52332,-0.84381,0
0.47576,0.68725,1
-0.35332,-0.26639,0
-1.96578,-0.36411,0
0.58485,0.04749,1
0.04926,0.30076,0
0.07363,-0.12429,0
0.10750,-1.54425,0
0.41972,0.99626,1
-0.79420,-0.11634,0
0.44086,0.94500,1
0.51428,0.50467,1
-0.21081,-1.08658,0
-0.46712,0.06656,0
-0.80529,0.26219,0
-0.84280,-0.09354,0
0.47368,0.49920,1
0.54724,0.11105,1
0.36183,1.44357,1
0.57372,-0.03238,0
-1.49787,-0.76435,0
0.51044,0.59011,1
-2.25164,-1.37210,0
-0.06777,-1.71749,0
-2.20147,-0.38261,0
0.49338,0.50082,1
0.45791,0.76707,1
0.51842,0.37853,1
0.53211,0.07670,1
0.57931,-0.00329,1
0.56159,0.15902,1
-1.55839,0.95986,0
-0.09122,-0.09038,0
-0.13008,-1.20998,0
0.96675,-0.83941,0
0.55011,-0.05310,1
0.56812,0.18347,1
-0.40723,-1.54051,0
-0.49159,-1.72508,0
-0.63124,-0.55321,0
-0.80465,0.75188,0
-1.41257,1.68661,0
-0.99078,-1.90181,0
-0.94673,0.16470,0
0.58379,-0.00321,1
0.45619,0.92253,1
1.66689,0.30108,0
0.55439,0.11296,1
-1.04544,-1.15823,0
0.41028,0.96653,1
0.51770,0.38549,1
0.54791,0.23020,1
0.70828,-1.70872,0
0.47005,0.71328,1
-1.22064,1.06814,0
0.45271,0.96501,1
0.44720,-1.92131,0
0.52967,0.32634,1
0.51437,0.54193,1
-0.86399,-1.19788,0
-0.96606,0.79047,0
0.50252,0.48252,1
0.52908,0.31242,0
-1.09150,-0.39027,0
0.53307,0.40466,1
0.39730,1.19030,1
0.51416,0.24142,1
1.21752,-0.67689,0
0.50637,0.40729,1
0.47752,0.78086,1
-0.47648,-2.07733,0
0.53551,0.25385,1
0.41151,1.04250,1
0.42568,0.91317,1
0.45974,0.77203,1
0.19399,-2.08771,0
-0.69885,-0.61932,0
-1.18699,-1.46932,0
0.43184,0.86398,1
-0.25606,1.65421,0
-2.48834,1.28767,0
0.47534,0.54941,1
-1.72543,-1.63111,0
-1.58719,0.20331,0
-0.82208,0.84398,0
0.27756,-1.15481,0
-0.55368,-0.33963,0
0.46285,0.77797,1
-1.20154,1.90261,0
0.57600,0.05010,1
0.52789,0.38350,1
-1.12376,-0.84734,0
-1.74741,-0.00910,0
0.47497,0.59678,1
0.49541,0.63038,1
0.49745,0.26360,1
0.37863,-1.02853,0
-0.34600,-0.44676,0
-2.64035,-0.65100,1
-0.72686,-0.08956,0
0.24353,-0.87811,0
0.45140,0.80300,1
0.48372,0.56060,1
-1.05174,0.73134,0
0.45050,0.91267,1
-1.02339,-0.81311,0
-0.64532,-0.67138,0
-0.65071,0.30949,0
0.41901,-0.03009,0
0.58792,-0.26444,1
-1.19856,0.22854,0
0.44670,0.94805,1
0.42002,1.18203,1
-1.07597,-0.62785,0
0.59044,-0.12863,1
0.50593,0.29675,1
0.51808,0.03281,1
-0.56683,-1.61500,0
0.72891,1.23819,0
0.83141,-2.58478,0
-2.19799,0.17568,0
-0.56951,0.70372,0
0.66466,-0.39062,0
0.51950,0.21682,1
-0.69415,-1.17942,0
0.58460,0.04499,1
0.62022,-0.21969,1
0.46309,0.65850,1
0.45009,0.83593,0
-0.85575,-0.56336,0
0.31508,0.50695,0
0.45397,0.97657,1
-1.38824,-0.17802,0
-0.74876,-0.39685,0
-0.09769,-0.19245,0
0.67573,0.68949,0
-0.64565,0.74941,0
1.15705,-2.55542,0
0.51789,0.24012,0
-1.71221,-0.08293,0
0.45410,0.70167,1
0.22001,-2.00472,0
-1.07183,0.47172,1
-0.65636,-0.53180,0
-3.41555,1.19491,0
0.56321,-0.10235,1
0.50109,0.43676,1
0.61643,-0.21940,1
-1.50457,-1.64774,1
0.45234,0.75094,1
-0.30803,0.12219,0
0.52321,0.10106,0
-1.39139,-1.05211,0
0.44073,0.94253,1
-0.72693,-1.35942,0
0.43254,0.89902,1
0.48860,0.47638,1
0.57536,0.01931,1
-1.38703,-0.63118,0
0.52567,0.29115,1
0.57262,-0.15991,1
0.47991,0.66008,1
-0.92003,-2.51103,0
0.49496,0.44597,1
0.48154,0.48096,1
-2.01656,-1.34482,0
1.04018,-1.79662,0
0.47753,0.75867,1
0.49307,0.32638,1
0.56073,0.03697,1
0.10537,-0.87307,0
0.36662,1.27752,1
-0.47246,-0.19842,0
0.44951,0.93802,1
0.34890,1.73978,1
0.65322,-0.87491,1
-0.87530,-0.60972,0
-1.77799,-2.40907,0
-1.84609,0.17773,0
-1.50929,-0.10195,0
-1.58068,-0.11950,0
2.19945,-0.97346,0
