0,target
-2.04973,-191.14291
0.33132,67.61747
0.90363,104.91986
-0.04918,-119.50823
2.30524,280.36250
-1.17227,-183.96444
-0.70276,-185.46940
1.52240,264.87463
-0.09781,-61.76051
-0.98484,-213.94103
-1.64501,-273.83267
-0.27467,12.17099
0.89836,137.36503
0.85050,166.07370
-0.46920,72.16029
0.40584,40.53961
-1.06944,-263.49471
-0.06440,-46.42816
0.37116,273.32790
1.49770,269.65224
0.11885,102.89448
0.28977,122.38838
-0.49468,-0.63913
0.57140,159.71315
0.58384,-31.51098
0.00165,-29.74714
0.02105,-22.29120
-0.27510,-21.92692
-0.31871,-212.53755
0.73449,168.70094
1.06394,76.06397
0.45286,72.92022
0.37834,83.09220
-1.89738,-307.87721
-1.05343,-71.99649
-0.78297,-102.79023
-1.72653,-217.57675
0.92802,67.69386
0.00537,-111.34533
-0.73803,-108.90507
0.30779,185.19263
-0.39386,-92.21483
-0.84397,-79.70208
0.01060,-14.45939
-1.41411,-189.45143
1.51509,191.87376
-0.23565,44.49423
0.01424,142.53330
2.05320,181.00352
0.74462,144.74043
-1.55060,-253.32100
0.11051,-178.80736
-0.61082,-75.42159
-0.20895,-208.86582
0.36202,210.64223
0.60208,227.55297
0.55892,79.78974
-0.35858,12.49536
0.92234,57.44018
0.08876,143.60251
1.22174,325.90683
0.27323,132.11365
0.45304,-48.61092
-0.54243,-147.13383
-0.46886,-176.82628
-0.01111,13.63486
-0.38946,-54.95334
-0.73873,-155.53362
0.34868,55.48699
1.26848,216.41634
-0.68411,-23.15268
-1.45143,-139.32551
-1.01444,-96.92607
1.47899,280.51461
0.09992,141.90146
0.58841,153.91178
-1.17771,-135.41097
0.14069,96.95651
0.40011,38.43809
1.28016,215.26179
1.36980,207.82798
-0.55453,-94.93315
-1.48672,-322.93578
1.71236,185.45635
-0.90009,-68.21059
0.06046,-42.19211
-0.66607,-130.66169
-2.03886,-179.46058
-1.34506,-164.42188
0.21853,-83.54024
0.32103,-62.48594
-1.35886,-237.58838
-0.39419,55.46817
0.92480,196.46672
-1.78084,-304.45215
-0.62725,-189.52479
1.39521,309.99817
0.14418,96.13654
-0.83783,-205.57379
-1.37857,-165.45641
-0.01245,57.33410
-0.86593,-194.99975
1.54538,316.01976
1.28904,132.29242
0.06610,-135.26144
-0.33284,-106.08530
0.10446,28.76372
-0.58685,-155.64907
0.34849,-23.81584
1.05611,190.39333
0.35017,-105.39190
0.99727,228.51873
0.84027,275.08673
-0.25382,179.15870
0.12558,36.23018
2.21703,268.88422
0.29061,62.55288
1.57968,277.15073
0.11784,29.13772
1.03888,197.03003
0.93707,29.06717
0.81648,269.66718
-1.41413,-181.36103
-0.06660,-110.29690
-0.32648,-91.96470
-0.11577,8.96031
2.53955,408.94743
0.63254,164.81448
0.26351,147.30997
-2.40577,-234.24687
-0.74439,-29.11697
-0.79668,-116.99707
0.59423,132.90162
0.54497,-94.93527
0.64956,179.88953
-0.32712,-29.94856
0.23025,187.41556
1.77968,328.69242
-0.97985,-202.60111
-0.56461,-107.38313
1.10585,55.51508
-0.86162,-127.68696
-0.96911,-314.29341
-0.41941,-168.31329
-0.14112,88.78306
-0.50160,-186.13337
-0.72457,-98.72503
-1.45732,-268.59098
-1.29999,-147.28034
0.68572,-81.26529
0.90877,147.56883
0.11920,-192.95658
-0.91993,-162.00233
-1.18526,-239.59250
-0.00564,1.12398
-1.16906,-80.63190
-1.73925,-318.54769
-1.95783,-330.14061
-0.14143,10.77208
-0.26193,-173.28161
1.65093,289.52293
-0.92603,-233.62207
-2.56978,-585.66135
1.01489,257.91753
-0.33335,-37.49080
1.08308,168.66190
0.14877,55.94817
1.26332,263.73173
-0.52281,-173.85113
-1.07692,-268.11333
-1.93758,-218.11040
2.02091,242.32056
1.01249,100.26393
-1.24543,-35.39951
-1.30770,-234.57884
-0.36534,19.52151
0.25365,94.64779
-1.84235,-193.12939
0.74783,298.19436
-0.02343,-7.16554
-0.93947,-220.03034
1.90344,434.15626
-0.50567,-22.64195
1.86650,252.33684
2.06397,339.14092
-1.06048,-243.62839
-0.23089,-26.62447
-0.07751,-1.99428
-0.87436,-141.75406
0.70345,262.28447
-0.08988,76.43082
-0.72024,-210.53618
0.14806,85.80410
0.21560,66.03222
1.00652,71.82825
-1.38225,-92.69049
-0.47306,-165.86073
-0.78773,-46.21776
0.91185,87.84634
-0.18656,-186.53649
-0.54932,-263.26474
-0.08119,155.21618
0.87545,68.44534
0.27971,58.99955
0.73153,124.27992
-1.69173,-276.04908
1.69751,162.19025
-2.22881,-325.25734
0.42211,57.00414
-2.12361,-290.50574
0.62996,253.28985
-0.68794,-136.77131
1.65898,313.52512
-0.73732,-25.06944
0.04903,-183.17289
1.15292,286.42879
-0.16179,13.98036
-0.64542,-120.68040
-0.44399,-182.89131
-1.55227,-162.84188
0.53399,95.49172
0.47428,77.26850
-0.04359,-60.39673
-1.24118,-251.73459
1.70309,306.91867
