0,1,target
-0.30939,0.49540,1
-0.00892,0.67607,1
-0.03597,-0.64145,0
-0.96309,0.86184,1
-1.01913,0.70765,0
-0.66728,-0.75899,0
-0.23546,-1.56674,0
-0.50110,-0.45520,0
1.01719,0.27818,1
-0.02664,-0.83959,0
-0.37042,-0.71714,0
1.20856,0.38045,1
-0.53053,-0.29446,0
-0.29003,-0.66024,0
0.03769,0.51482,1
-0.64148,-0.87173,0
-0.98713,0.14787,0
-1.05981,0.78329,0
0.60121,0.43329,1
-0.88077,0.78388,1
1.11081,0.32570,1
0.96133,-3.43776,1
1.40981,0.34948,1
1.24224,0.25451,1
-0.97278,0.16570,0
1.15959,0.41640,1
-0.03819,-2.02331,0
0.03169,0.47559,1
0.22819,-1.16367,0
2.26778,0.14791,1
-0.34510,0.66278,1
0.39397,-2.20492,0
-0.08498,0.63203,0
-0.74133,-0.00831,0
-0.03259,0.30383,1
0.66004,-2.23349,0
0.48199,0.50579,1
1.78210,0.23712,1
-0.11841,0.01896,0
-1.12661,0.35027,0
2.10950,0.29354,1
1.39216,-3.32654,0
-1.46609,0.84905,0
1.59714,0.36742,1
1.26811,0.40454,1
0.32346,-2.39190,0
0.96742,0.48409,1
0.39856,0.42377,1
0.84037,0.43582,0
0.75211,0.45714,1
-0.24750,-1.14156,0
0.48936,0.25288,1
-1.81993,1.85102,0
0.03768,0.46534,1
-0.06898,-0.72183,0
-1.21053,0.08181,0
-0.66622,-0.79259,1
-1.16821,0.02481,0
0.00876,0.56860,1
0.70569,0.57462,1
-0.61200,0.58851,1
-0.12156,-1.73679,0
-0.63075,-0.24362,0
-0.02746,0.63697,1
0.11654,-1.17274,0
0.80364,0.28548,1
0.11725,0.37637,1
-0.34367,0.65417,1
0.41707,-2.01644,0
-0.51909,0.61295,1
-1.25981,0.76096,0
0.87503,0.30957,1
-0.06609,0.55266,1
-0.75529,0.41084,0
-1.46657,0.32086,0
-0.33360,-1.32483,1
-0.28735,0.70696,1
-1.63829,0.97317,1
1.27618,0.18271,1
0.60161,-1.47324,0
1.62297,0.31975,1
0.45464,-1.78801,0
0.95222,0.33399,1
0.02462,0.48887,1
-1.43963,1.72336,0
-0.05574,0.64498,1
-0.07212,-1.31304,0
-0.28729,-1.14716,0
0.98196,0.54172,1
0.88917,0.51182,1
-0.29870,0.59807,1
0.55654,0.53740,1
0.28626,0.57114,0
0.57266,0.49385,1
-0.65444,0.67829,0
-1.10988,1.19411,1
0.12296,-2.27845,0
-0.44678,0.77942,1
-0.04177,-0.58302,0
0.13163,0.57149,1
-0.78799,0.59035,1
0.37981,-2.09037,0
-0.82703,0.15844,0
1.05085,0.36190,1
-2.09737,2.85036,0
-1.00286,0.55231,1
0.52477,0.49454,1
0.41028,-1.76049,0
1.46184,0.46844,1
0.25355,-2.26925,0
-1.44549,1.39865,0
-0.95062,0.87623,0
0.30628,0.53538,1
1.02461,0.27755,1
0.04171,-1.53429,0
-0.33147,-1.48464,1
1.63216,0.01057,0
0.27971,-2.14062,0
-0.62907,0.66980,1
-1.01799,-0.17670,0
-0.28755,-0.42388,0
-0.65247,0.07377,0
-1.61489,0.70440,0
