0,1,target
1.02263,-1.23076,0
1.19411,-1.10988,0
0.42749,1.72827,1
0.21074,-0.39072,0
0.15243,1.83361,1
-1.76857,0.02765,0
0.49065,0.05329,1
0.22754,1.66538,1
-2.29646,0.41474,0
0.54969,0.62774,1
0.40894,-0.89839,0
-2.05780,1.23914,0
0.59035,-0.78799,1
0.86431,-0.48807,1
-1.32378,0.56612,0
0.57394,-0.78000,1
0.54325,0.50437,1
0.70765,-1.01913,0
-1.09052,-0.22225,0
0.74917,-0.53366,1
0.63679,-0.64100,1
0.47002,0.27427,1
-0.64518,-0.57725,0
0.39067,0.97960,1
-1.32777,-0.15604,0
-0.63373,-0.50357,0
0.06856,1.43963,1
0.40958,0.30065,1
0.34038,-0.28365,0
-2.97181,0.29848,0
0.88157,-1.54745,0
-0.06827,-0.41835,0
0.31627,1.75104,1
-1.64177,-0.12208,0
-1.19261,-0.44786,0
-0.56692,-1.17460,0
-0.01773,-0.46787,0
1.85102,-1.81993,0
0.54412,1.00012,1
0.38160,0.61611,1
0.43087,0.73674,1
0.02121,-1.13594,0
0.72304,-0.37971,1
0.53017,-0.04586,1
-2.23349,0.66004,0
0.84040,-0.44089,1
-3.29713,1.36330,0
0.53117,-0.44997,1
0.27494,1.93151,1
0.65606,-0.21827,1
-0.50493,-0.57957,0
-1.76416,-0.11155,0
0.53501,0.62768,1
0.48865,0.15834,1
0.43518,0.72916,1
-2.20492,0.39397,0
0.40341,1.29865,1
0.17698,2.11901,1
0.29835,2.03206,1
-0.86790,-0.52804,0
0.08181,-1.21053,0
-0.98821,0.21917,0
0.45244,0.97575,1
0.89971,-1.05707,0
0.38296,1.10230,1
-2.06127,0.66513,0
-2.26039,0.34697,0
0.46955,0.30434,1
0.63762,-0.04680,1
0.62710,-1.81459,0
-0.69502,-0.20725,0
-0.32520,-0.67845,0
1.46046,-1.53591,0
0.45143,0.53727,1
2.74381,-2.72650,0
-0.36826,-0.66246,0
0.18383,1.23772,1
-1.51252,0.50521,0
-1.93574,-0.32213,0
0.30806,1.01552,1
2.85036,-2.09737,0
0.58256,-0.55580,1
0.53550,1.02426,1
0.76874,0.12821,1
0.31975,1.62297,1
-1.24105,-0.03205,0
0.41285,1.35750,1
0.27182,1.07747,1
0.54852,-1.17507,0
0.54640,-0.00188,1
2.04667,-2.21464,0
1.47694,-1.90963,0
1.06346,-0.91117,0
0.47085,1.09866,1
0.66980,-0.62907,1
-0.87173,-0.64148,0
0.33431,1.79211,1
0.45073,0.55794,1
0.31295,0.79839,1
0.47335,-1.56444,0
0.68598,0.23270,1
0.33816,0.77107,1
-1.86742,0.12056,0
-1.02722,0.06124,0
-1.60004,0.05872,0
1.65716,-1.65734,0
0.52178,0.69952,1
0.65086,0.59599,1
0.47102,0.51352,1
0.06629,-0.70178,0
-0.68456,-0.07916,0
0.62344,0.34796,1
-0.86891,-0.38026,0
0.33659,-0.52385,0
-2.21979,0.77433,0
0.25927,1.68162,1
0.36094,-0.99780,0
0.81491,-0.87777,1
0.41442,0.97115,1
-1.13751,-0.40620,0
0.57878,-0.05882,1
1.48151,-1.18492,0
-0.37710,-0.48411,0
-0.70846,-0.19418,0
0.97704,-1.21997,0
0.46981,0.64906,1
-1.20765,-0.18124,0
1.17822,-1.22447,0
-0.25112,-0.42824,0
0.65795,-0.07553,1
-2.39190,0.32346,0
0.25827,1.30681,1
0.49192,-0.04612,1
-0.29446,-0.53053,0
0.64567,-0.74889,1
0.24605,0.83073,1
0.54172,0.98196,1
0.67275,-0.68022,1
-1.14257,-0.03505,0
0.99348,-0.90297,0
0.68976,-0.54570,1
-1.41863,0.44530,0
0.61939,0.13181,1
-0.66623,-0.27602,0
0.53025,0.12670,1
0.93362,-1.06684,0
-0.27967,-1.01675,0
0.40658,0.75970,1
-0.38417,-0.55205,0
0.02867,-0.71805,0
-2.31128,0.74022,0
0.38851,1.48406,1
0.56893,-1.01744,0
-0.51442,-0.64150,0
-0.72183,-0.06898,0
-1.62424,0.41359,0
-3.60234,1.77297,0
-2.05304,0.15460,0
-1.49137,-0.34673,0
0.07377,-0.65247,0
0.39209,-0.20079,1
0.30383,-0.03259,1
-0.45520,-0.50110,0
0.68133,-1.03871,0
-1.16515,-0.25358,0
0.71727,-1.01206,1
-2.26925,0.25355,0
0.69345,-0.89179,1
-0.64145,-0.03597,0
0.38962,0.39487,1
0.33730,-0.98100,0
-1.10505,0.05861,0
0.36732,0.55907,1
-0.05018,-0.73117,0
0.40108,-0.75160,0
0.29354,2.10950,1
-0.54197,-0.62125,0
-1.15172,0.51250,0
-0.85856,-0.43271,0
-0.67026,-0.97402,0
-0.73762,-0.96143,0
1.29791,-1.23537,0
0.38045,1.20856,1
0.65056,-0.34780,1
0.23567,0.87785,1
1.34556,-1.94257,0
0.19736,-1.35909,0
0.67749,-0.12177,1
0.54949,1.08492,1
-0.04580,-0.53973,0
0.58623,-0.50134,1
0.82445,-1.10951,1
0.63126,0.12071,1
-1.75324,0.44298,0
-1.13345,-0.01827,0
-0.71714,-0.37042,0
0.35746,1.55663,1
0.79445,-0.28106,1
-2.01644,0.41707,0
1.48420,-1.42819,0
-0.77608,-0.51876,0
0.64658,0.12667,1
1.04434,-1.44866,0
-2.59408,0.65426,0
0.54650,0.21515,1
-0.83959,-0.02664,0
0.51702,-0.93444,0
0.66244,-0.89100,1
0.83886,-0.23796,1
-0.98136,0.33326,0
0.84905,-1.46609,0
-2.91778,0.93288,0
0.34688,0.90733,1
1.09575,-1.66188,0
0.55319,-0.21565,1
0.47570,0.35565,1
0.29174,0.36463,1
0.97317,-1.63829,0
1.21253,-1.48258,0
0.43229,0.42581,1
0.50527,0.90458,1
0.68915,-1.05572,1
0.29997,1.14074,1
-1.32593,0.12346,0
0.33199,1.11192,1
0.48762,0.25833,1
0.44695,0.56990,1
-2.19858,0.68707,0
0.62435,-0.02079,1
-1.36520,-0.22681,0
