0,target
-0.54918,-232.15685
-0.48104,12.85430
0.97211,33.92663
-0.95475,-85.47470
0.18742,-72.38609
-0.64908,-134.01681
-1.73147,-324.98704
-1.66574,-205.95401
-1.07692,-264.07226
1.59070,302.39206
0.56429,274.59245
0.45304,-23.90742
-1.26018,-310.33618
0.56870,96.38714
-0.63527,-276.84932
1.90344,268.46696
-0.06192,122.99972
-1.16977,-124.73795
1.59769,308.39136
-2.09957,-312.77140
1.02986,299.57016
1.87989,276.66982
0.34422,-22.35345
-0.55359,-69.56998
0.04600,36.99546
-1.32407,-149.66996
0.65882,121.73526
0.39374,44.60954
1.05930,227.67995
-1.78049,-288.92490
0.42319,56.17017
-0.87516,-178.08998
1.06282,192.11103
-0.58282,-49.08914
-0.34703,-28.28013
0.07548,-119.18688
-0.18607,5.93443
0.36556,93.83617
1.77576,294.17848
0.73449,89.83294
0.14069,6.27405
0.95559,57.87411
1.42163,293.89445
-0.81392,-94.33266
-1.23997,-267.12711
-0.47543,-0.66414
-0.67720,39.38642
1.25455,27.35818
0.47931,90.54500
-1.11762,-57.31212
0.94407,262.73778
-0.01503,-115.35345
-1.18756,-201.39532
-0.77694,-182.97076
0.94050,192.85260
1.06369,47.56718
-0.81565,-220.63437
-0.09232,-166.31801
1.52870,291.77370
-1.41487,-110.62671
0.05876,76.77846
-0.22352,166.48882
-0.49464,-86.34355
-0.92239,-28.43925
1.51509,230.27510
0.05618,-173.49805
-0.48016,-45.51095
0.25161,-118.98437
-0.33958,69.49983
1.10361,86.85784
-1.63795,-301.51386
-0.14929,-69.93005
-1.68147,-198.13143
-0.73854,-71.17898
-0.34696,86.80037
0.69644,159.13958
1.64223,297.90268
-0.27125,65.80414
0.61670,264.29576
0.63147,-50.32442
-0.34027,-154.91474
0.14806,164.62727
0.48066,141.37079
-0.56973,-140.09102
1.31826,328.73443
1.48448,300.97504
0.58304,122.13263
-0.07061,184.82256
0.53399,-20.90549
-0.79247,-252.47498
0.82453,60.86506
-0.76851,-30.26722
-0.31778,-79.31874
-0.51065,-83.96339
0.92157,256.35017
0.92480,181.47858
0.24221,161.71434
0.38092,102.44676
-0.14569,-135.66997
1.84394,271.82375
-0.80364,-225.76762
0.56886,210.28686
0.00347,-42.09576
-0.36842,-70.32209
0.78678,261.96213
0.00378,-22.14759
-1.12558,-138.14902
-0.48823,-192.26054
-1.72742,-279.66415
0.33915,108.43444
-1.11360,-193.36955
-1.37690,-183.99642
0.24804,4.62891
1.63023,251.10288
0.15924,76.92031
-1.41358,-300.63192
-0.14997,-82.84906
-1.19944,-84.03013
2.40135,312.69191
1.02961,342.97457
-0.84456,-145.34381
0.73662,98.76336
0.24864,115.97050
0.29061,156.41936
0.74705,-37.62169
-0.43115,-50.38405
2.01688,380.40519
0.92405,180.65460
0.04678,50.02419
-0.24352,30.53371
-1.73240,-283.65411
-1.22556,-203.39022
-0.18757,-65.49834
-0.30980,-79.17662
-1.10656,-184.08971
-0.41379,-128.95931
-0.99693,-214.51586
-0.03176,53.22896
-1.13315,-310.98993
-0.22466,-154.90563
-0.11691,-137.06664
0.81359,234.61075
0.47272,258.35303
-0.25509,-5.89492
0.27046,152.81353
-2.09029,-148.59526
0.87357,125.80228
0.03733,-26.76431
0.70525,87.51415
-0.87314,-68.90642
0.47721,126.42893
0.27741,143.56701
1.67832,332.75537
-0.87710,-218.02335
-0.87184,-210.20150
-0.13712,-40.55253
-0.30025,1.23701
-0.21314,15.78263
-1.20325,-193.95997
0.04876,46.10270
1.03478,88.11388
-1.08510,-170.95183
-0.81368,-79.23988
0.48689,216.62660
0.22556,24.42532
1.01841,26.56520
0.04544,167.59641
-0.75538,-17.23171
0.65246,222.77527
-1.37857,-239.62752
0.25781,64.65881
2.02573,244.86769
2.57068,316.91545
0.17943,-70.10424
-0.32112,-185.33591
-0.07370,-64.03846
1.76928,210.91257
-0.95050,22.64010
-0.71205,-91.66561
-1.74991,-381.73582
-0.29203,-86.36755
0.35252,18.03528
0.31170,-53.28312
-0.10880,-8.49126
-0.88273,-57.62145
2.21703,384.23783
1.46300,222.12506
-0.39591,-256.03431
0.57811,190.66122
0.26567,110.50950
-1.10726,-134.62597
0.73681,66.32506
1.19431,261.34782
1.42248,316.94037
-0.28481,-78.57479
-0.28882,5.27027
0.25019,70.94238
0.75806,96.86614
1.72132,229.58977
0.82146,45.22931
-1.40560,-241.08031
-1.07876,-337.43071
-1.23926,-190.40716
0.73112,317.52033
1.05611,228.99477
0.40216,104.60771
0.31334,-102.00637
-0.40966,-64.23788
0.84216,219.99882
-2.10652,-359.50122
0.86458,101.76420
-0.74603,-260.42438
-0.60984,-158.75599
1.71807,231.19759
-0.88354,-41.33704
-1.80120,-300.52367
1.86650,208.87837
-1.01380,-199.30381
1.37388,297.37886
0.24101,148.95972
-1.98002,-335.76866
0.46229,58.69597
1.48894,311.36235
-0.27720,-19.24358
-0.63395,-64.19885
